sample_id,sample_type,ufn,species,seine_id,survey_date,site_id,sample_comments,container_id,position
S12691LC1,sealice_microbiome,U12691,CO,JE307N1,2017-06-14,J03,NA,BSL1,44
S10725LC1,sealice_microbiome,U10725,SO,DE373N1,2017-06-26,D09,NA,BSL1,45
S10729LC1,sealice_microbiome,U10729,SO,DE373N1,2017-06-26,D09,NA,BSL1,47
S12965LC1,sealice_microbiome,U12965,SO,JE311N5,2017-06-28,J02,NA,BSL1,48
S12566LC1,sealice_microbiome,U12566,SO,JE306N1,2017-06-13,J09,NA,BSL1,49
S10088LC1,sealice_microbiome,U10088,SO,DE365N1,2017-05-25,D09,NA,BSL1,50
S10561LC1,sealice_microbiome,U10561,SO,DE371N1,2017-06-07,D09,NA,BSL1,51
S12693LC1,sealice_microbiome,U12693,CO,JE307N1,2017-06-14,J03,NA,BSL1,52
S11169LC1,sealice_microbiome,U11169,CU,DE378N1,2017-06-20,D09,NA,BSL1,53
S11163LC1,sealice_microbiome,U11163,CU,DE378N1,2017-06-20,D09,NA,BSL1,54
S11161LC1,sealice_microbiome,U11161,CU,DE378N1,2017-06-20,D09,NA,BSL1,55
S11322LC1,sealice_microbiome,U11322,CU,DE380N1,2017-07-05,D09,NA,BSL1,57
S11323LC1,sealice_microbiome,U11323,CU,DE380N1,2017-07-05,D09,NA,BSL1,58
S11321LC1,sealice_microbiome,U11321,CU,DE380N1,2017-07-05,D09,NA,BSL1,59
S11170LC1,sealice_microbiome,U11170,CU,DE378N1,2017-06-20,D09,NA,BSL1,60
S11166LC1,sealice_microbiome,U11166,CU,DE378N1,2017-06-20,D09,NA,BSL1,71
S10084LC1,sealice_microbiome,U10084,SO,DE365N1,2017-05-25,D09,NA,BSL1,72
S12721LC1,sealice_microbiome,U12721,SO,JE308N1,2017-06-20,J02,NA,BSL1,73
S12727LC1,sealice_microbiome,U12727,SO,JE308N1,2017-06-20,J02,NA,BSL1,74
S12726LC1,sealice_microbiome,U12726,SO,JE308N1,2017-06-20,J02,NA,BSL1,75
S10722LC1,sealice_microbiome,U10722,SO,DE373N1,2017-06-26,D09,NA,BSL1,77
S10730LL1,sealice_microbiome,U10730,SO,DE373N1,2017-06-26,D09,NA,BSL1,78
S10721LC1,sealice_microbiome,U10721,SO,DE373N1,2017-06-26,D09,NA,BSL1,79
S10518LC1,sealice_microbiome,U10518,PI,DE370N1,2017-06-05,D27,NA,BSL1,80
S13003LC1,sealice_microbiome,U13003,CU,JE311N5,2017-06-28,J02,NA,BSL1,81
S10527LC1,sealice_microbiome,U10527,CU,DE370N1,2017-06-05,D27,NA,BSL1,82
S10610LC1,sealice_microbiome,U10610,CU,DE371N1,2017-06-07,D09,NA,BSL1,83
S11089LC1,sealice_microbiome,U11089,CU,DE377N1,2017-06-19,D22,NA,BSL1,84
S11082LC1,sealice_microbiome,U11082,CU,DE377N1,2017-06-19,D22,NA,BSL1,85
S11088LL1,sealice_microbiome,U11088,CU,DE377N1,2017-06-19,D22,NA,BSL1,87
S12690LC1,sealice_microbiome,U12690,CU,JE307N1,2017-06-14,J03,NA,BSL1,88
S12684LL1,sealice_microbiome,U12684,CU,JE307N1,2017-06-14,J03,NA,BSL1,89
S12926LC1,sealice_microbiome,U12926,CU,JE310N1,2017-06-27,J09,NA,BSL1,90
S12922LC1,sealice_microbiome,U12922,CU,JE310N1,2017-06-27,J09,NA,BSL1,91
S12924LC1,sealice_microbiome,U12924,CU,JE310N1,2017-06-27,J09,NA,BSL1,92
S12927LC1,sealice_microbiome,U12927,CU,JE310N1,2017-06-27,J09,NA,BSL1,93
S12930LC1,sealice_microbiome,U12930,CU,JE310N1,2017-06-27,J09,NA,BSL1,94
S10110LL1,sealice_microbiome,U10110,SO,DE365N1,2017-05-25,D09,Sea lice thawed,BSL1,100
S12735LC1,sealice_microbiome,U12735,SO,JE308N1,2017-06-20,J02,NA,BSL2,1
S12731LC1,sealice_microbiome,U12731,SO,JE308N1,2017-06-20,J02,NA,BSL2,3
S10990LL1,sealice_microbiome,U10990,SO,DE376N1,2017-06-13,D27,NA,BSL2,7
S10984LC1,sealice_microbiome,U10984,SO,DE376N1,2017-06-13,D27,NA,BSL2,9
S10982LC1,sealice_microbiome,U10982,SO,DE376N1,2017-06-13,D27,NA,BSL2,12
S10986LC1,sealice_microbiome,U10986,SO,DE376N1,2017-06-13,D27,NA,BSL2,14
S10654LC1,sealice_microbiome,U10654,SO,DE372N1,2017-06-12,D09,NA,BSL2,16
S10655LC1,sealice_microbiome,U10655,SO,DE372N1,2017-06-12,D09,NA,BSL2,18
S10580LC1,sealice_microbiome,U10580,SO,DE371N1,2017-06-07,D09,NA,BSL2,20
S10962LC1,sealice_microbiome,U10962,SO,DE376N1,2017-06-13,D27,NA,BSL2,21
S10969LC1,sealice_microbiome,U10969,SO,DE376N1,2017-06-13,D27,NA,BSL2,23
S10129LC1,sealice_microbiome,U10129,CU,DE365N1,2017-05-25,D09,NA,BSL2,25
S10489LC1,sealice_microbiome,U10489,SO,DE370N1,2017-06-05,D27,NA,BSL2,29
S12804LC1,sealice_microbiome,U12804,SO,JE309N1,2017-06-21,J09,NA,BSL2,32
S12806LC1,sealice_microbiome,U12806,SO,JE309N1,2017-06-21,J09,NA,BSL2,34
S10168LC1,sealice_microbiome,U10168,SO,DE366N1,2017-05-26,D34,NA,BSL2,36
S10164LC1,sealice_microbiome,U10164,SO,DE366N1,2017-05-26,D34,NA,BSL2,38
S10167LC1,sealice_microbiome,U10167,SO,DE366N1,2017-05-26,D34,NA,BSL2,40
S12410LC1,sealice_microbiome,U12410,SO,JE304N2,2017-06-06,J03,NA,BSL2,41
S13201LC1,sealice_microbiome,U13201,SO,JE314N1,2017-07-06,J09,NA,BSL2,43
S10530LC1,sealice_microbiome,U10530,CU,DE370N1,2017-06-05,D27,NA,BSL2,45
S10177LC1,sealice_microbiome,U10177,SO,DE366N1,2017-05-26,D34,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,1
S10180LC1,sealice_microbiome,U10180,SO,DE366N1,2017-05-26,D34,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,2
S10178LC1,sealice_microbiome,U10178,SO,DE366N1,2017-05-26,D34,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,3
S10590LC1,sealice_microbiome,U10590,SO,DE371N1,2017-06-07,D09,sea louse found post-dissection; thawed. Sample accidentally left in dry ice cooler at -65C overnight,BSL3,4
S10669LC1,sealice_microbiome,U10669,SO,DE372N1,2017-06-12,D09,Ucal thawed. Sample accidentally left in dry ice cooler at -65C overnight,BSL3,5
S10662LC1,sealice_microbiome,U10662,SO,DE372N1,2017-06-12,D09,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,7
S10667LC1,sealice_microbiome,U10667,SO,DE372N1,2017-06-12,D09,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,8
S12654LC1,sealice_microbiome,U12654,SO,JE307N1,2017-06-14,J03,thawed. Sample accidentally left in dry ice cooler at -65C overnight,BSL3,9
S12653LC1,sealice_microbiome,U12653,SO,JE307N1,2017-06-14,J03,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,10
S12655LC1,sealice_microbiome,U12655,SO,JE307N1,2017-06-14,J03,thawed. Sample accidentally left in dry ice cooler at -65C overnight,BSL3,11
S12658LC1,sealice_microbiome,U12658,SO,JE307N1,2017-06-14,J03,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,12
S10506LC1,sealice_microbiome,U10506,SO,DE370N1,2017-06-05,D27,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,13
S10504LC1,sealice_microbiome,U10504,SO,DE370N1,2017-06-05,D27,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,14
S10503LC1,sealice_microbiome,U10503,SO,DE370N1,2017-06-05,D27,CM thawed. Sample accidentally left in dry ice cooler at -65C overnight,BSL3,15
S10502LC1,sealice_microbiome,U10502,SO,DE370N1,2017-06-05,D27,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,17
S12587LC1,sealice_microbiome,U12587,SO,JE306N1,2017-06-13,J09,Sample accidentally left in dry ice cooler at -65C overnight,BSL3,18
S12582LC1,sealice_microbiome,U12582,SO,JE306N1,2017-06-13,J09,Thawed. Sample accidentally left in dry ice cooler at -65C overnight,BSL3,19
S10782LC1,sealice_microbiome,U10782,HE,DE373N1,2017-06-26,D09,NA,BSL3,20
S10623LC1,sealice_microbiome,U10623,HE,DE371N1,2017-06-07,D09,NA,BSL3,21
S10301LC1,sealice_microbiome,U10301,HE,DE367N1,2017-05-29,D09,NA,BSL3,22
S10593LC1,sealice_microbiome,U10593,PI,DE371N1,2017-06-07,D09,NA,BSL3,23
S10752LC1,sealice_microbiome,U10752,PI,DE373N1,2017-06-26,D09,NA,BSL3,24
S10751LC1,sealice_microbiome,U10751,PI,DE373N1,2017-06-26,D09,NA,BSL3,25
S11311LC1,sealice_microbiome,U11311,PI,DE380N1,2017-07-05,D09,NA,BSL3,26
S10804LC1,sealice_microbiome,U10804,SO,DE374N1,2017-06-28,D10,NA,BSL3,28
S12647LC1,sealice_microbiome,U12647,SO,JE307N1,2017-06-14,J03,NA,BSL3,29
S12641LC1,sealice_microbiome,U12641,SO,JE307N1,2017-06-14,J03,NA,BSL3,30
S11128LC1,sealice_microbiome,U11128,SO,DE378N1,2017-06-20,D09,NA,BSL3,31
S11121LL1,sealice_microbiome,U11121,SO,DE378N1,2017-06-20,D09,NA,BSL3,32
S11129LC1,sealice_microbiome,U11129,SO,DE378N1,2017-06-20,D09,NA,BSL3,33
S5074LC1,sealice_microbiome,U5074,PI,DE308N1,2016-06-09,D07,NA,BSL3,34
S10606LC1,sealice_microbiome,U10606,CU,DE371N1,2017-06-07,D09,NA,BSL3,35
S11046LC1,sealice_microbiome,U11046,SO,DE377N1,2017-06-19,D22,NA,BSL3,37
S10798LC1,sealice_microbiome,U10798,SO,DE373N2,2017-06-26,D09,NA,BSL3,38
S10803LC1,sealice_microbiome,U10803,SO,DE374N1,2017-06-28,D10,NA,BSL3,39
S10808LC1,sealice_microbiome,U10808,SO,DE374N1,2017-06-28,D10,NA,BSL3,40
S10645LC1,sealice_microbiome,U10645,SO,DE372N1,2017-06-12,D09,NA,BSL3,41
S10646LC1,sealice_microbiome,U10646,SO,DE372N1,2017-06-12,D09,NA,BSL3,42
S10647LC1,sealice_microbiome,U10647,SO,DE372N1,2017-06-12,D09,NA,BSL3,43
S12999LC1,sealice_microbiome,U12999,PI,JE311N5,2017-06-28,J02,NA,BSL3,44
S12998LC1,sealice_microbiome,U12998,PI,JE311N5,2017-06-28,J02,NA,BSL3,45
S13000LC1,sealice_microbiome,U13000,PI,JE311N5,2017-06-28,J02,NA,BSL3,47
S12991LC1,sealice_microbiome,U12991,PI,JE311N5,2017-06-28,J02,NA,BSL3,48
S12992LC1,sealice_microbiome,U12992,PI,JE311N5,2017-06-28,J02,NA,BSL3,49
S12996LC1,sealice_microbiome,U12996,PI,JE311N5,2017-06-28,J02,CM severed genital segment,BSL3,50
S12993LC1,sealice_microbiome,U12993,PI,JE311N5,2017-06-28,J02,NA,BSL3,61
S12994LC1,sealice_microbiome,U12994,PI,JE311N5,2017-06-28,J02,NA,BSL3,62
S12994LL1,sealice_microbiome,U12994,PI,JE311N5,2017-06-28,J02,NA,BSL3,63
S10684LC1,sealice_microbiome,U10684,CU,DE372N1,2017-06-12,D09,NA,BSL3,64
SLC5418,sealice_microbiome,U4918,PI,JE147N1,2015-06-04,J03,NA,BSL3,68
SLC5421,sealice_microbiome,U4921,PI,JE147N1,2015-06-04,J03,NA,BSL3,69
S11126LC1,sealice_microbiome,U11126,SO,DE378N1,2017-06-20,D09,NA,BSL3,75
S11124LC1,sealice_microbiome,U11124,SO,DE378N1,2017-06-20,D09,NA,BSL3,77
SLC5428,sealice_microbiome,U4928,PI,JE147N1,2015-06-04,J03,NA,BSL3,80
SLC5424,sealice_microbiome,U4924,PI,JE161N1,2015-06-08,J03,NA,BSL3,81
SLC5429,sealice_microbiome,U4929,PI,JE199N2,2015-06-23,J03,NA,BSL3,82
SLC5425,sealice_microbiome,U4925,PI,JE199N2,2015-06-23,J03,NA,BSL3,83
S10882LC1,sealice_microbiome,U10882,SO,DE375N1,2017-07-04,D27,NA,BSL3,74
SLC5426,sealice_microbiome,U4926,PI,JE199N2,2015-06-23,J03,NA,BSL3,84
SLC5432,sealice_microbiome,U4932,PI,JE184N1,2015-06-17,J03,NA,BSL3,85
SLC5591,sealice_microbiome,U5052,PI,JE184N1,2015-06-17,J03,NA,BSL3,87
SLC5433,sealice_microbiome,U4933,PI,JE184N1,2015-06-17,J03,NA,BSL3,88
SLC5595,sealice_microbiome,U5056,PI,JE184N1,2015-06-17,J03,NA,BSL3,89
SLC5436,sealice_microbiome,U4936,PI,JE184N1,2015-06-17,J03,NA,BSL3,90
SLC5597,sealice_microbiome,U5058,PI,DE158N2,2015-06-04,D06,NA,BSL3,92
SLC5601,sealice_microbiome,U5062,PI,JE217N1,2015-07-01,J03,NA,BSL3,93
SLC5607,sealice_microbiome,U5068,PI,JE217N1,2015-07-01,J03,NA,BSL3,94
SLC5608,sealice_microbiome,U5069,PI,JE217N1,2015-07-01,J03,NA,BSL3,95
SLL5609,sealice_microbiome,U5070,PI,JE217N1,2015-07-01,J03,NA,BSL3,97
SLL5433,sealice_microbiome,U4933,PI,JE184N1,2015-06-17,J03,NA,BSL3,98
SLL5587,sealice_microbiome,U5047,PI,JE199N2,2015-06-23,J03,NA,BSL3,99
SLL5427,sealice_microbiome,U4927,PI,JE199N2,2015-06-23,J03,NA,BSL3,100
S12808LC1,sealice_microbiome,U12808,SO,JE309N1,2017-06-21,J09,NA,BSL2,27
S12605LC1,sealice_microbiome,U12605,CU,JE306N1,2017-06-13,J09,NA,BSL1,95
S12607LC1,sealice_microbiome,U12607,CU,JE306N1,2017-06-13,J09,NA,BSL1,97
S12604LC1,sealice_microbiome,U12604,CU,JE306N1,2017-06-13,J09,NA,BSL1,98
S10769LC1,sealice_microbiome,U10769,CU,DE373N1,2017-06-26,D09,NA,BSL1,99
S10768LC1,sealice_microbiome,U10768,CU,DE373N1,2017-06-26,D09,NA,BSL4,1
S10770LC1,sealice_microbiome,U10770,CU,DE373N1,2017-06-26,D09,NA,BSL4,2
S10764LC1,sealice_microbiome,U10764,CU,DE373N1,2017-06-26,D09,NA,BSL4,3
S10765LC1,sealice_microbiome,U10765,CU,DE373N1,2017-06-26,D09,NA,BSL4,4
S10842LC1,sealice_microbiome,U10842,CU,DE374N1,2017-06-28,D10,NA,BSL4,5
S10849LC1,sealice_microbiome,U10849,CU,DE374N1,2017-06-28,D10,NA,BSL4,7
S10843LC1,sealice_microbiome,U10843,CU,DE374N1,2017-06-28,D10,NA,BSL4,8
S12770LC1,sealice_microbiome,U12770,CU,JE308N1,2017-06-20,J02,NA,BSL4,9
S12767LC1,sealice_microbiome,U12767,CU,JE308N1,2017-06-20,J02,NA,BSL4,10
S11408LC1,sealice_microbiome,U11408,CU,DE381N1,2017-07-10,D09,NA,BSL4,11
S11409LC1,sealice_microbiome,U11409,CU,DE381N1,2017-07-10,D09,NA,BSL4,12
S11407LC1,sealice_microbiome,U11407,CU,DE381N1,2017-07-10,D09,NA,BSL4,13
S11404LC1,sealice_microbiome,U11404,CU,DE381N1,2017-07-10,D09,NA,BSL4,14
S11406LC1,sealice_microbiome,U11406,CU,DE381N1,2017-07-10,D09,NA,BSL4,15
S11401LL1,sealice_microbiome,U11401,CU,DE381N1,2017-07-10,D09,NA,BSL4,16
S11403LC1,sealice_microbiome,U11403,CU,DE381N1,2017-07-10,D09,NA,BSL4,17
S10282LC1,sealice_microbiome,U10282,CU,DE367N1,2017-05-29,D09,left overnight with dry ice in -20 freezer,BSL4,100
S10289LC1,sealice_microbiome,U10289,CU,DE367N1,2017-05-29,D09,left overnight with dry ice in -20 freezer,BSL4,99
S10927LC1,sealice_microbiome,U10927,CU,DE375N1,2017-07-04,D27,left overnight with dry ice in -20 freezer,BSL4,98
S10929LC1,sealice_microbiome,U10929,CU,DE375N1,2017-07-04,D27,left overnight with dry ice in -20 freezer,BSL4,97
S10922LC1,sealice_microbiome,U10928,CU,DE375N1,2017-07-04,D27,left overnight with dry ice in -20 freezer,BSL4,95
S10924LC1,sealice_microbiome,U10922,CU,DE375N1,2017-07-04,D27,left overnight with dry ice in -20 freezer,BSL4,94
S13088LC1,sealice_microbiome,U13088,CU,JE312N1,2017-07-07,J03,NA,BSL4,18
S13090LC1,sealice_microbiome,U13090,CU,JE312N1,2017-07-07,J03,NA,BSL4,19
S13087LC1,sealice_microbiome,U13087,CU,JE312N1,2017-07-07,J03,NA,BSL4,20
S13081LC1,sealice_microbiome,U13081,CU,JE312N1,2017-07-07,J03,NA,BSL4,21
S13083LC1,sealice_microbiome,U13083,CU,JE312N1,2017-07-07,J03,NA,BSL4,22
S13085LC1,sealice_microbiome,U13085,CU,JE312N1,2017-07-07,J03,NA,BSL4,23
S13249LC1,sealice_microbiome,U13249,CU,JE314N1,2017-07-06,J09,NA,BSL4,24
S13247LC1,sealice_microbiome,U13247,CU,JE314N1,2017-07-06,J09,NA,BSL4,25
S13243LC1,sealice_microbiome,U13243,CU,JE314N1,2017-07-06,J09,NA,BSL4,27
S13246LC1,sealice_microbiome,U13246,CU,JE314N1,2017-07-06,J09,NA,BSL4,28
S10361LC1,sealice_microbiome,U10361,CU,DE368N1,2017-05-31,D29,NA,BSL4,93
S10363LC1,sealice_microbiome,U10363,CU,DE368N1,2017-05-31,D29,NA,BSL4,92
S10443LL1,sealice_microbiome,U10443,CU,DE369N1,2017-06-01,D29,lep urosome broken unk gender/reproductive status,BSL4,29
S11248LC1,sealice_microbiome,U11248,CU,DE379N1,2017-07-04,D22,left overnight with dry ice in -20 freezer,BSL4,90
S11244LC1,sealice_microbiome,U11244,CU,DE379N1,2017-07-04,D22,left overnight with dry ice in -20 freezer,BSL4,88
S11243LC1,sealice_microbiome,U11243,CU,DE379N1,2017-07-04,D22,left overnight with dry ice in -20 freezer,BSL4,87
S12847LC1,sealice_microbiome,U12847,CU,JE309N1,2017-06-21,J09,"urosome broken, difficult to ID life stage but gender is certain",BSL4,30
S11003LL1,sealice_microbiome,U11003,CU,DE376N1,2017-06-13,D27,left overnight with dry ice in -20 freezer,BSL4,85
S11330LC1,sealice_microbiome,U11330,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,84
S11328LC1,sealice_microbiome,U11328,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,83
S11324LC1,sealice_microbiome,U11324,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,82
S11325LC1,sealice_microbiome,U11325,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,81
S11329LC1,sealice_microbiome,U11329,CU,DE380N1,2017-07-05,D09,left overnight with dry ice in -20 freezer,BSL4,80
S12772LC1,sealice_microbiome,U12772,CO,JE308N1,2017-06-20,J02,left overnight with dry ice in -20 freezer,BSL4,79
S12932LC1,sealice_microbiome,U12932,CO,JE310N1,2017-06-27,J09,broken urosome,BSL4,31
S12931LC1,sealice_microbiome,U12931,CO,JE310N1,2017-06-27,J09,NA,BSL4,32
S13251LC1,sealice_microbiome,U13251,CO,JE314N1,2017-07-06,J09,NA,BSL4,33
S13252LC1,sealice_microbiome,U13252,CO,JE314N1,2017-07-06,J09,NA,BSL4,34
S10211LC1,sealice_microbiome,U10211,CO,DE366N1,2017-05-26,D34,left overnight with dry ice in -20 freezer,BSL4,77
S10211LL1,sealice_microbiome,U10211,CO,DE366N1,2017-05-26,D34,left overnight with dry ice in -20 freezer,BSL4,78
S10911LC1,sealice_microbiome,U10911,PI,DE375N1,2017-07-04,D27,left overnight with dry ice in -20 freezer,BSL4,75
S10916LC1,sealice_microbiome,U10916,PI,DE375N1,2017-07-04,D27,NA,BSL4,74
S10913LC1,sealice_microbiome,U10913,PI,DE375N1,2017-07-04,D27,NA,BSL4,72
S10913LL1,sealice_microbiome,U10913,PI,DE375N1,2017-07-04,D27,NA,BSL4,73
S10912LC1,sealice_microbiome,U10912,PI,DE375N1,2017-07-04,D27,NA,BSL4,71
S10917LC1,sealice_microbiome,U10917,PI,DE375N1,2017-07-04,D27,NA,BSL4,69
S10917LL1,sealice_microbiome,U10917,PI,DE375N1,2017-07-04,D27,NA,BSL4,70
S12911LC1,sealice_microbiome,U12911,PI,JE310N1,2017-06-27,J09,NA,BSL4,68
S12912LC1,sealice_microbiome,U12912,PI,JE310N1,2017-06-27,J09,NA,BSL4,67
S12913LC1,sealice_microbiome,U12913,PI,JE310N1,2017-06-27,J09,NA,BSL4,65
S13238LC1,sealice_microbiome,U13238,PI,JE314N1,2017-07-06,J09,NA,BSL4,64
S13234LC1,sealice_microbiome,U13234,PI,JE314N1,2017-07-06,J09,NA,BSL4,63
S13231LC1,sealice_microbiome,U13231,PI,JE314N1,2017-07-06,J09,NA,BSL4,62
S13237LC1,sealice_microbiome,U13237,PI,JE314N1,2017-07-06,J09,NA,BSL4,61
S13232LC1,sealice_microbiome,U13232,PI,JE314N1,2017-07-06,J09,NA,BSL4,60
S13074LC1,sealice_microbiome,U13074,PI,JE312N1,2017-07-07,J03,NA,BSL4,35
S13073LC1,sealice_microbiome,U13073,PI,JE312N1,2017-07-07,J03,NA,BSL4,37
S13071LC1,sealice_microbiome,U13071,PI,JE312N1,2017-07-07,J03,NA,BSL4,38
S13076LC1,sealice_microbiome,U13076,PI,JE312N1,2017-07-07,J03,NA,BSL4,39
S13240LC1,sealice_microbiome,U13240,PI,JE314N1,2017-07-06,J09,left in -20 overnight with lots of dry ice,BSL5,1
S13236LC1,sealice_microbiome,U13236,PI,JE314N1,2017-07-06,J09,left in -20 overnight with lots of dry ice,BSL5,2
S13233LC1,sealice_microbiome,U13233,PI,JE314N1,2017-07-06,J09,left in -20 overnight with lots of dry ice,BSL5,3
S12709LC1,sealice_microbiome,U12709,HE,JE307N1,2017-06-14,J03,NA,BSL4,40
S12701LC1,sealice_microbiome,U12701,HE,JE307N1,2017-06-14,J03,NA,BSL4,41
S12710LC1,sealice_microbiome,U12710,HE,JE307N1,2017-06-14,J03,NA,BSL4,42
S12704LC1,sealice_microbiome,U12704,HE,JE307N1,2017-06-14,J03,NA,BSL4,43
S12706LC1,sealice_microbiome,U12706,HE,JE307N1,2017-06-14,J03,NA,BSL4,44
S12707LC1,sealice_microbiome,U12707,HE,JE307N1,2017-06-14,J03,NA,BSL4,45
S12787LC1,sealice_microbiome,U12787,HE,JE308N1,2017-06-20,J02,left in -20 overnight with lots of dry ice,BSL5,4
S12788LC1,sealice_microbiome,U12788,HE,JE308N1,2017-06-20,J02,left in -20 overnight with lots of dry ice,BSL5,5
S12782LC1,sealice_microbiome,U12782,HE,JE308N1,2017-06-20,J02,NA,BSL5,7
S12786LC1,sealice_microbiome,U12786,HE,JE308N1,2017-06-20,J02,NA,BSL5,8
S12862LC1,sealice_microbiome,U12862,HE,JE309N1,2017-06-21,J09,NA,BSL5,9
S12861LC1,sealice_microbiome,U12861,HE,JE309N1,2017-06-21,J09,NA,BSL5,10
S13023LC1,sealice_microbiome,U13023,HE,JE311N5,2017-06-28,J02,NA,BSL5,11
S12941LC1,sealice_microbiome,U12941,HE,JE310N1,2017-06-27,J09,NA,BSL5,12
S14004LC1,sealice_microbiome,U14004,CK,DE375N1,2017-07-04,D27,NA,BSL4,49
S14041LC1,sealice_microbiome,U14041,CK,JE311N5,2017-06-28,J02,NA,BSL4,48
S14001LC1,sealice_microbiome,U14001,CK,DE368N1,2017-05-31,D29,NA,BSL4,47
S13110LC1,sealice_microbiome,U13110,HE,JE312N1,2017-07-07,J03,NA,BSL5,100
S13105LC1,sealice_microbiome,U13105,HE,JE312N1,2017-07-07,J03,NA,BSL5,99
