ufn,species,year,location
U70,SO,2015,in_vials
U91,SO,2015,in_vials
U92,SO,2015,in_vials
U79,SO,2015,in_vials
U1259,SO,2015,in_vials
U1249,SO,2015,in_vials
U197,SO,2015,in_vials
U505,SO,2015,in_vials
U506,SO,2015,in_vials
U456,SO,2015,in_vials
U515,SO,2015,in_vials
U454,SO,2015,in_vials
U514,SO,2015,in_vials
U455,SO,2015,in_vials
U503,SO,2015,in_vials
U513,SO,2015,in_vials
U504,SO,2015,in_vials
U113,SO,2015,in_vials
U114,SO,2015,in_vials
U88,SO,2015,in_vials
U90,SO,2015,in_vials
U124,SO,2015,in_vials
U105,SO,2015,in_vials
U123,SO,2015,in_vials
U118,SO,2015,in_vials
U108,SO,2015,in_vials
U104,SO,2015,in_vials
U107,SO,2015,in_vials
U112,SO,2015,in_vials
U117,SO,2015,in_vials
U116,SO,2015,in_vials
U109,SO,2015,in_vials
U81,SO,2015,in_vials
U78,SO,2015,in_vials
U86,SO,2015,in_vials
U69,SO,2015,in_vials
U57,SO,2015,in_vials
U102,SO,2015,in_vials
U82,SO,2015,in_vials
U101,SO,2015,in_vials
U84,SO,2015,in_vials
U60,SO,2015,in_vials
U98,SO,2015,in_vials
U20,SO,2015,in_vials
U76,SO,2015,in_vials
U97,SO,2015,in_vials
U144,SO,2015,in_vials
U153,SO,2015,in_vials
U145,SO,2015,in_vials
U155,SO,2015,in_vials
U120,SO,2015,in_vials
U151,SO,2015,in_vials
U154,SO,2015,in_vials
U143,SO,2015,in_vials
U146,SO,2015,in_vials
U125,SO,2015,in_vials
U152,SO,2015,in_vials
U142,SO,2015,in_vials
U119,SO,2015,in_vials
U141,SO,2015,in_vials
U164,SO,2015,in_vials
U61,SO,2015,in_vials
U52,SO,2015,in_vials
U53,SO,2015,in_vials
U72,SO,2015,in_vials
U163,SO,2015,in_vials
U49,SO,2015,in_vials
U62,SO,2015,in_vials
U71,SO,2015,in_vials
U181,SO,2015,in_vials
U50,SO,2015,in_vials
U73,SO,2015,in_vials
U54,SO,2015,in_vials
U63,SO,2015,in_vials
U140,SO,2015,in_vials
U174,SO,2015,in_vials
U184,SO,2015,in_vials
U126,SO,2015,in_vials
U183,SO,2015,in_vials
U166,SO,2015,in_vials
U177,SO,2015,in_vials
U167,SO,2015,in_vials
U176,SO,2015,in_vials
U182,SO,2015,in_vials
U175,SO,2015,in_vials
U185,SO,2015,in_vials
U168,SO,2015,in_vials
U165,SO,2015,in_vials
U186,SO,2015,in_vials
U19,SO,2015,in_vials
U37,SO,2015,in_vials
U28,SO,2015,in_vials
U45,SO,2015,in_vials
U51,SO,2015,in_vials
U48,SO,2015,in_vials
U30,SO,2015,in_vials
U27,SO,2015,in_vials
U40,SO,2015,in_vials
U47,SO,2015,in_vials
U26,SO,2015,in_vials
U29,SO,2015,in_vials
U46,SO,2015,in_vials
U38,SO,2015,in_vials
U492,SO,2015,in_vials
U468,SO,2015,in_vials
U466,SO,2015,in_vials
U408,SO,2015,in_vials
U467,SO,2015,in_vials
U328,SO,2015,in_vials
U409,SO,2015,in_vials
U469,SO,2015,in_vials
U491,SO,2015,in_vials
U410,SO,2015,in_vials
U470,SO,2015,in_vials
U332,SO,2015,in_vials
U1374,SO,2015,in_vials
U1186,SO,2015,in_vials
U1187,SO,2015,in_vials
U1391,SO,2015,in_vials
U1373,SO,2015,in_vials
U1120,SO,2015,in_vials
U1372,SO,2015,in_vials
U1384,SO,2015,in_vials
U1383,SO,2015,in_vials
U1119,SO,2015,in_vials
U484,SO,2015,in_vials
U486,SO,2015,in_vials
U497,SO,2015,in_vials
U1182,SO,2015,in_vials
U1116,SO,2015,in_vials
U748,SO,2015,in_vials
U978,SO,2015,in_vials
U980,SO,2015,in_vials
U1181,SO,2015,in_vials
U977,SO,2015,in_vials
U979,SO,2015,in_vials
U1115,SO,2015,in_vials
U610,SO,2015,in_vials
U1112,SO,2015,in_vials
U976,SO,2015,in_vials
U699,SO,2015,in_vials
U700,SO,2015,in_vials
U975,SO,2015,in_vials
U973,SO,2015,in_vials
U606,SO,2015,in_vials
U747,SO,2015,in_vials
U607,SO,2015,in_vials
U1114,SO,2015,in_vials
U608,SO,2015,in_vials
U609,SO,2015,in_vials
U744,SO,2015,in_vials
U974,SO,2015,in_vials
U1113,SO,2015,in_vials
U746,SO,2015,in_vials
U745,SO,2015,in_vials
U1111,SO,2015,in_vials
U743,SO,2015,in_vials
U698,SO,2015,in_vials
U605,SO,2015,in_vials
U414,SO,2015,in_vials
U423,SO,2015,in_vials
U415,SO,2015,in_vials
U416,SO,2015,in_vials
U413,SO,2015,in_vials
U422,SO,2015,in_vials
U412,SO,2015,in_vials
U421,SO,2015,in_vials
U400,SO,2015,in_vials
U424,SO,2015,in_vials
U309,SO,2015,in_vials
U1183,SO,2015,in_vials
U1347,SO,2015,in_vials
U475,SO,2015,in_vials
U1348,SO,2015,in_vials
U476,SO,2015,in_vials
U601,SO,2015,in_vials
U602,SO,2015,in_vials
U603,SO,2015,in_vials
U477,SO,2015,in_vials
U692,SO,2015,in_vials
U691,SO,2015,in_vials
U406,SO,2015,in_vials
U404,SO,2015,in_vials
U462,SO,2015,in_vials
U463,SO,2015,in_vials
U405,SO,2015,in_vials
U464,SO,2015,in_vials
U407,SO,2015,in_vials
U403,SO,2015,in_vials
U461,SO,2015,in_vials
U465,SO,2015,in_vials
U445,SO,2015,in_vials
U442,SO,2015,in_vials
U955,SO,2015,in_vials
U968,SO,2015,in_vials
U943,SO,2015,in_vials
U930,SO,2015,in_vials
U954,SO,2015,in_vials
U953,SO,2015,in_vials
U966,SO,2015,in_vials
U981,SO,2015,in_vials
U967,SO,2015,in_vials
U1317,SO,2015,in_vials
U432,SO,2015,in_vials
U325,SO,2015,in_vials
U430,SO,2015,in_vials
U433,SO,2015,in_vials
U434,SO,2015,in_vials
U429,SO,2015,in_vials
U428,SO,2015,in_vials
U326,SO,2015,in_vials
U427,SO,2015,in_vials
U435,SO,2015,in_vials
U922,SO,2015,in_vials
U918,SO,2015,in_vials
U920,SO,2015,in_vials
U856,SO,2015,in_vials
U923,SO,2015,in_vials
U936,SO,2015,in_vials
U919,SO,2015,in_vials
U937,SO,2015,in_vials
U921,SO,2015,in_vials
U880,SO,2015,in_vials
U938,SO,2015,in_vials
U1091,SO,2015,in_vials
U474,SO,2015,in_vials
U1346,SO,2015,in_vials
U1368,SO,2015,in_vials
U1369,SO,2015,in_vials
U1370,SO,2015,in_vials
U1360,SO,2015,in_vials
U1344,SO,2015,in_vials
U1358,SO,2015,in_vials
U1359,SO,2015,in_vials
U1345,SO,2015,in_vials
U1080,SO,2015,in_vials
U1101,SO,2015,in_vials
U1098,SO,2015,in_vials
U1090,SO,2015,in_vials
U1099,SO,2015,in_vials
U1121,SO,2015,in_vials
U1100,SO,2015,in_vials
U1089,SO,2015,in_vials
U1065,SO,2015,in_vials
U1097,SO,2015,in_vials
U1096,SO,2015,in_vials
U1175,SO,2015,in_vials
U1202,SO,2015,in_vials
U1204,SO,2015,in_vials
U1174,SO,2015,in_vials
U1194,SO,2015,in_vials
U1201,SO,2015,in_vials
U1196,SO,2015,in_vials
U1203,SO,2015,in_vials
U1195,SO,2015,in_vials
U1170,SO,2015,in_vials
U1031,SO,2015,in_vials
U1008,SO,2015,in_vials
U1032,SO,2015,in_vials
U1009,SO,2015,in_vials
U1022,SO,2015,in_vials
U1041,SO,2015,in_vials
U950,SO,2015,in_vials
U1016,SO,2015,in_vials
U1017,SO,2015,in_vials
U1010,SO,2015,in_vials
U1015,SO,2015,in_vials
U1077,SO,2015,in_vials
U452,SO,2015,in_vials
U453,SO,2015,in_vials
U450,SO,2015,in_vials
U402,SO,2015,in_vials
U449,SO,2015,in_vials
U448,SO,2015,in_vials
U451,SO,2015,in_vials
U447,SO,2015,in_vials
U446,SO,2015,in_vials
U440,SO,2015,in_vials
U1124,SO,2015,in_vials
U963,SO,2015,in_vials
U1069,SO,2015,in_vials
U229,SO,2015,in_vials
U264,SO,2015,in_vials
U227,SO,2015,in_vials
U263,SO,2015,in_vials
U257,SO,2015,in_vials
U228,SO,2015,in_vials
U265,SO,2015,in_vials
U226,SO,2015,in_vials
U259,SO,2015,in_vials
U258,SO,2015,in_vials
U777,SO,2015,in_vials
U993,SO,2015,in_vials
U960,SO,2015,in_vials
U958,SO,2015,in_vials
U857,SO,2015,in_vials
U926,SO,2015,in_vials
U860,SO,2015,in_vials
U927,SO,2015,in_vials
U925,SO,2015,in_vials
U859,SO,2015,in_vials
U924,SO,2015,in_vials
U928,SO,2015,in_vials
U961,SO,2015,in_vials
U858,SO,2015,in_vials
U939,SO,2015,in_vials
U1236,SO,2015,in_vials
U1282,SO,2015,in_vials
U1281,SO,2015,in_vials
U1272,SO,2015,in_vials
U1235,SO,2015,in_vials
U1266,SO,2015,in_vials
U1271,SO,2015,in_vials
U1250,SO,2015,in_vials
U1267,SO,2015,in_vials
U1260,SO,2015,in_vials
U792,SO,2015,in_vials
U1095,SO,2015,in_vials
U1367,SO,2015,in_vials
U1035,SO,2015,in_vials
U1052,SO,2015,in_vials
U1028,SO,2015,in_vials
U1053,SO,2015,in_vials
U1054,SO,2015,in_vials
U1045,SO,2015,in_vials
U1046,SO,2015,in_vials
U1033,SO,2015,in_vials
U1034,SO,2015,in_vials
U1241,SO,2015,in_vials
U1217,SO,2015,in_vials
U1224,SO,2015,in_vials
U1231,SO,2015,in_vials
U1219,SO,2015,in_vials
U1176,SO,2015,in_vials
U1210,SO,2015,in_vials
U1218,SO,2015,in_vials
U1223,SO,2015,in_vials
U1209,SO,2015,in_vials
U1153,SO,2015,in_vials
U1148,SO,2015,in_vials
U1171,SO,2015,in_vials
U1165,SO,2015,in_vials
U1146,SO,2015,in_vials
U1147,SO,2015,in_vials
U1154,SO,2015,in_vials
U1227,SO,2015,in_vials
U1226,SO,2015,in_vials
U1225,SO,2015,in_vials
U1243,SO,2015,in_vials
U1252,SO,2015,in_vials
U1251,SO,2015,in_vials
U1232,SO,2015,in_vials
U1242,SO,2015,in_vials
U1253,SO,2015,in_vials
U1220,SO,2015,in_vials
U756,SO,2015,in_vials
U798,SO,2015,in_vials
U780,SO,2015,in_vials
U806,SO,2015,in_vials
U804,SO,2015,in_vials
U779,SO,2015,in_vials
U805,SO,2015,in_vials
U778,SO,2015,in_vials
U797,SO,2015,in_vials
U1331,SO,2015,in_vials
U811,SO,2015,in_vials
U812,SO,2015,in_vials
U808,SO,2015,in_vials
U799,SO,2015,in_vials
U807,SO,2015,in_vials
U1055,SO,2015,in_vials
U1036,SO,2015,in_vials
U1047,SO,2015,in_vials
U1011,SO,2015,in_vials
U669,SO,2015,in_vials
U678,SO,2015,in_vials
U677,SO,2015,in_vials
U668,SO,2015,in_vials
U676,SO,2015,in_vials
U627,SO,2015,in_vials
U685,SO,2015,in_vials
U687,SO,2015,in_vials
U670,SO,2015,in_vials
U686,SO,2015,in_vials
U1059,SO,2015,in_vials
U1039,SO,2015,in_vials
U1029,SO,2015,in_vials
U1050,SO,2015,in_vials
U1071,SO,2015,in_vials
U1081,SO,2015,in_vials
U1072,SO,2015,in_vials
U1040,SO,2015,in_vials
U1073,SO,2015,in_vials
U1058,SO,2015,in_vials
U1030,SO,2015,in_vials
U1048,SO,2015,in_vials
U1038,SO,2015,in_vials
U1056,SO,2015,in_vials
U1057,SO,2015,in_vials
U1037,SO,2015,in_vials
U1049,SO,2015,in_vials
U628,SO,2015,in_vials
U838,SO,2015,in_vials
U842,SO,2015,in_vials
U841,SO,2015,in_vials
U843,SO,2015,in_vials
U837,SO,2015,in_vials
U836,SO,2015,in_vials
U835,SO,2015,in_vials
U664,SO,2015,in_vials
U659,SO,2015,in_vials
U681,SO,2015,in_vials
U660,SO,2015,in_vials
U682,SO,2015,in_vials
U673,SO,2015,in_vials
U666,SO,2015,in_vials
U674,SO,2015,in_vials
U672,SO,2015,in_vials
U665,SO,2015,in_vials
U571,SO,2015,in_vials
U574,SO,2015,in_vials
U573,SO,2015,in_vials
U587,SO,2015,in_vials
U588,SO,2015,in_vials
U589,SO,2015,in_vials
U570,SO,2015,in_vials
U575,SO,2015,in_vials
U560,SO,2015,in_vials
U572,SO,2015,in_vials
U1327,SO,2015,in_vials
U1309,SO,2015,in_vials
